[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,11
DefFlow,2000
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,06/10/2015

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
IdealFlow,971,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,971,1711,3384,0,1711,3411,0,1711,3384,0,1711,1801,1531,,
SatFlowPerm,971,335,3384,0,949,3411,0,366,3384,0,493,1801,1531,,
Allow RTOR,971,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,971,0,10,0,0,5,0,0,5,0,0,0,39,,
Volume,971,25,300,25,25,1223,25,25,300,25,25,300,25,,
Peds,971,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,971,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,971,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,971,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,971,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,971,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,971,,0,,,0,,,0,,,0,,,
Distance,971,,5395,,,2536,,,566,,,1361,,,
TravelTime,971,,81.7,,,38.4,,,8.6,,,20.6,,,
Right Channeled,971,,,0,,,0,,,0,,,0,,
Alignment,971,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,971,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,971,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,971,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,971,20,100,,20,100,,20,100,,20,100,20,,
LastDetect,971,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase1,971,4,4,,3,8,,6,6,,2,2,2,,
DetectPhase2,971,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase3,971,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase4,971,0,0,,0,0,,0,0,,0,0,0,,
SwitchPhase,971,0,0,,0,0,,0,0,,0,0,0,,
numDetects,971,1,2,,1,2,,1,2,,1,2,1,,
DetectPos1,971,0,0,,0,0,,0,0,,0,0,0,,
DetectSize1,971,20,6,,20,6,,20,6,,20,6,20,,
DetectType1,971,3,3,,3,3,,3,3,,3,3,3,,
DetectExtend1,971,0,0,,0,0,,0,0,,0,0,0,,
DetectQueue1,971,0,0,,0,0,,0,0,,0,0,0,,
DetectDelay1,971,0,0,,0,0,,0,0,,0,0,0,,
DetectPos2,971,,94,,,94,,,94,,,94,,,
DetectSize2,971,,6,,,6,,,6,,,6,,,
DetectType2,971,,3,,,3,,,3,,,3,,,
DetectExtend2,971,,0,,,0,,,0,,,0,,,
Exit Lanes,971,,0,,,0,,,0,,,0,,,
CBD,971,,0,,,,,,,,,,,,
Lane Group Flow,971,27,353,0,27,1356,0,27,353,0,27,326,27,,
Up Node,972,97,97,97,96,96,96,109,109,109,946,946,946,,
Dest Node,972,109,96,946,946,97,109,96,946,97,97,109,96,,
Lanes,972,1,1,0,1,1,0,1,2,0,1,2,0,,
Shared,972,0,2,,0,2,,0,2,,0,2,,,
Width,972,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,972,50,,,100,,,175,,,150,,,,
Taper,972,100,,,100,,,100,,,100,,,,
StLanes,972,1,,,1,,,1,,,1,,,,
Grade,972,,,,,,,,,,,,,,
Speed,972,,25,,,25,,,45,,,45,,,
Phase1,972,,2,,,2,,,1,,,1,,,
PermPhase1,972,2,,,2,,,1,,,1,,,,
LostTime,972,5.1,5.1,4,5.1,5.1,4,5.3,5.3,4,5.3,5.3,4,,
Lost Time Adjust,972,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,972,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,972,1711,1747,0,1711,1747,0,1711,3384,0,1711,3384,0,,
SatFlowPerm,972,875,1747,0,875,1747,0,972,3384,0,972,3384,0,,
Allow RTOR,972,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,972,0,14,0,0,14,0,0,9,0,0,9,0,,
Volume,972,25,100,25,25,100,25,25,300,25,25,300,25,,
Peds,972,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,972,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,972,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,972,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,972,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,972,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,972,,0,,,0,,,0,,,0,,,
Distance,972,,375,,,935,,,2006,,,2595,,,
TravelTime,972,,10.2,,,25.5,,,30.4,,,39.3,,,
Right Channeled,972,,,0,,,0,,,0,,,0,,
Alignment,972,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,972,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,972,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,972,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,972,20,100,,20,100,,20,100,,20,100,,,
LastDetect,972,0,0,,0,0,,0,0,,0,0,,,
DetectPhase1,972,2,2,,2,2,,1,1,,1,1,,,
DetectPhase2,972,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,972,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,972,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,972,0,0,,0,0,,0,0,,0,0,,,
numDetects,972,1,2,,1,2,,1,2,,1,2,,,
DetectPos1,972,0,0,,0,0,,0,0,,0,0,,,
DetectSize1,972,20,6,,20,6,,20,6,,20,6,,,
DetectType1,972,3,3,,3,3,,3,3,,3,3,,,
DetectExtend1,972,0,0,,0,0,,0,0,,0,0,,,
DetectQueue1,972,0,0,,0,0,,0,0,,0,0,,,
DetectDelay1,972,0,0,,0,0,,0,0,,0,0,,,
DetectPos2,972,,94,,,94,,,94,,,94,,,
DetectSize2,972,,6,,,6,,,6,,,6,,,
DetectType2,972,,3,,,3,,,3,,,3,,,
DetectExtend2,972,,0,,,0,,,0,,,0,,,
Exit Lanes,972,,0,,,0,,,0,,,0,,,
CBD,972,,0,,,,,,,,,,,,
Lane Group Flow,972,27,136,0,27,136,0,27,353,0,27,353,0,,
Up Node,990,197,197,197,213,213,213,445,445,445,453,453,453,,
Dest Node,990,445,213,453,453,197,445,213,453,197,197,445,213,,
Lanes,990,1,1,0,1,1,0,1,2,0,1,3,0,,
Shared,990,0,2,,0,2,,0,2,,0,2,,,
Width,990,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,990,140,,,150,,,150,,,170,,,,
Taper,990,100,,,100,,,100,,,100,,,,
StLanes,990,1,,,1,,,1,,,1,,,,
Grade,990,,,,,,,,,,,,,,
Speed,990,,30,,,30,,,45,,,40,,,
Phase1,990,,2,,,2,,,1,,,1,,,
PermPhase1,990,2,,,2,,,1,,,1,,,,
LostTime,990,5,5,4,5,5,4,5.3,5.3,4,5.3,5.3,4,,
Lost Time Adjust,990,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,990,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,990,1711,1747,0,1711,1747,0,1711,3384,0,1711,4862,0,,
SatFlowPerm,990,866,1747,0,866,1747,0,958,3384,0,972,4862,0,,
Allow RTOR,990,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,990,0,10,0,0,10,0,0,13,0,0,21,0,,
Volume,990,25,100,25,25,100,25,25,300,25,25,300,25,,
Peds,990,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,990,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,990,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,990,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,990,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,990,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,990,,0,,,0,,,0,,,0,,,
Distance,990,,907,,,582,,,2614,,,2615,,,
TravelTime,990,,20.6,,,13.2,,,39.6,,,44.6,,,
Right Channeled,990,,,0,,,0,,,0,,,0,,
Alignment,990,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,990,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,990,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,990,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,990,20,100,,20,100,,20,100,,20,100,,,
LastDetect,990,0,0,,0,0,,0,0,,0,0,,,
DetectPhase1,990,2,2,,2,2,,1,1,,1,1,,,
DetectPhase2,990,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,990,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,990,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,990,0,0,,0,0,,0,0,,0,0,,,
numDetects,990,1,2,,1,2,,1,2,,1,2,,,
DetectPos1,990,0,0,,0,0,,0,0,,0,0,,,
DetectSize1,990,20,6,,20,6,,20,6,,20,6,,,
DetectType1,990,3,3,,3,3,,3,3,,3,3,,,
DetectExtend1,990,0,0,,0,0,,0,0,,0,0,,,
DetectQueue1,990,0,0,,0,0,,0,0,,0,0,,,
DetectDelay1,990,0,0,,0,0,,0,0,,0,0,,,
DetectPos2,990,,94,,,94,,,94,,,94,,,
DetectSize2,990,,6,,,6,,,6,,,6,,,
DetectType2,990,,3,,,3,,,3,,,3,,,
DetectExtend2,990,,0,,,0,,,0,,,0,,,
Exit Lanes,990,,0,,,0,,,0,,,0,,,
CBD,990,,0,,,,,,,,,,,,
Lane Group Flow,990,27,136,0,27,136,0,27,353,0,27,353,0,,
Up Node,9231,9234,9234,9234,9233,9233,9233,465,465,465,9235,9235,9235,,
Dest Node,9231,465,9233,9235,9235,9234,465,9233,9235,9234,9234,465,9233,,
Lanes,9231,0,0,0,1,2,1,0,3,1,1,3,0,,
Shared,9231,0,0,,0,3,,0,0,,0,0,,,
Width,9231,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,9231,,,,,,50,210,,340,,,,,
Taper,9231,,,,,,100,100,,100,,,,,
StLanes,9231,,,,,,1,1,,1,,,,,
Grade,9231,,,,,,,,,,,,,,
Speed,9231,,45,,,45,,,35,,,35,,,
Phase1,9231,,,,,6,,,4,,,8,,,
PermPhase1,9231,,,,6,,6,,,4,8,,,,
LostTime,9231,4,4,4,4,4,4,4,4,4,4,4,4,,
Lost Time Adjust,9231,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,9231,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,9231,0,0,0,1557,2980,1393,0,4916,1531,1711,4916,0,,
SatFlowPerm,9231,0,0,0,1557,2980,1393,0,4916,1531,985,4916,0,,
Allow RTOR,9231,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,9231,0,0,0,0,17,37,0,0,27,0,0,0,,
Volume,9231,0,0,0,50,50,50,0,300,25,25,300,0,,
Peds,9231,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,9231,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,9231,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,9231,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,9231,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,9231,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,9231,,0,,,0,,,0,,,0,,,
Distance,9231,,356,,,382,,,2084,,,324,,,
TravelTime,9231,,5.4,,,5.8,,,40.6,,,6.3,,,
Right Channeled,9231,,,0,,,1,,,0,,,0,,
Right Radius,9231,,,,,,20,,,,,,,,
Add Lanes,9231,,,,,,0,,,,,,,,
Alignment,9231,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,9231,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,9231,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,9231,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,9231,,,,20,100,20,,100,20,20,100,,,
LastDetect,9231,,,,0,0,0,,0,0,0,0,,,
DetectPhase1,9231,,,,6,6,6,,4,4,8,8,,,
DetectPhase2,9231,,,,0,0,0,,0,0,0,0,,,
DetectPhase3,9231,,,,0,0,0,,0,0,0,0,,,
DetectPhase4,9231,,,,0,0,0,,0,0,0,0,,,
SwitchPhase,9231,,,,0,0,0,,0,0,0,0,,,
numDetects,9231,,,,1,2,1,,2,1,1,2,,,
DetectPos1,9231,,,,0,0,0,,0,0,0,0,,,
DetectSize1,9231,,,,20,6,20,,6,20,20,6,,,
DetectType1,9231,,,,3,3,3,,3,3,3,3,,,
DetectExtend1,9231,,,,0,0,0,,0,0,0,0,,,
DetectQueue1,9231,,,,0,0,0,,0,0,0,0,,,
DetectDelay1,9231,,,,0,0,0,,0,0,0,0,,,
DetectPos2,9231,,,,,94,,,94,,,94,,,
DetectSize2,9231,,,,,6,,,6,,,6,,,
DetectType2,9231,,,,,3,,,3,,,3,,,
DetectExtend2,9231,,,,,0,,,0,,,0,,,
Exit Lanes,9231,,0,,,0,,,0,,,0,,,
CBD,9231,,0,,,,,,,,,,,,
Traffic in shared lane,9231,,,,23,,32,,,,,,,,
Lane Group Flow,9231,0,0,0,42,83,37,0,326,27,27,326,0,,
Up Node,9235,9237,9237,9237,9236,9236,9236,9231,9231,9231,242,242,242,,
Dest Node,9235,9231,9236,242,242,9237,9231,9236,242,9237,9237,9231,9236,,
Lanes,9235,1,2,1,0,0,0,1,2,0,0,4,1,,
Shared,9235,0,1,,0,0,,0,0,,0,0,,,
Width,9235,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,9235,,,,,,,,,,150,,125,,
Taper,9235,,,,,,,,,,100,,100,,
StLanes,9235,,,,,,,,,,1,,1,,
Grade,9235,,,,,,,,,,,,,,
Speed,9235,,45,,,45,,,35,,,35,,,
Phase1,9235,,2,,,,,,4,,,8,,,
PermPhase1,9235,2,,2,,,,4,,,,,8,,
LostTime,9235,4,4,4,4,4,4,4,4,4,4,4,4,,
Lost Time Adjust,9235,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,9235,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,9235,1557,3235,1531,0,0,0,1711,3421,0,0,6194,1531,,
SatFlowPerm,9235,1557,3235,1531,0,0,0,967,3421,0,0,6194,1531,,
Allow RTOR,9235,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,9235,0,0,54,0,0,0,0,0,0,0,0,27,,
Volume,9235,50,50,50,0,0,0,25,300,0,0,300,25,,
Peds,9235,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,9235,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,9235,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,9235,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,9235,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,9235,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,9235,,0,,,0,,,0,,,0,,,
Distance,9235,,370,,,372,,,324,,,2078,,,
TravelTime,9235,,5.6,,,5.6,,,6.3,,,40.5,,,
Right Channeled,9235,,,1,,,0,,,0,,,0,,
Right Radius,9235,,,75,,,,,,,,,,,
Add Lanes,9235,,,0,,,,,,,,,,,
Alignment,9235,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,9235,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,9235,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,9235,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,9235,20,100,20,,,,20,100,,,100,20,,
LastDetect,9235,0,0,0,,,,0,0,,,0,0,,
DetectPhase1,9235,2,2,2,,,,4,4,,,8,8,,
DetectPhase2,9235,0,0,0,,,,0,0,,,0,0,,
DetectPhase3,9235,0,0,0,,,,0,0,,,0,0,,
DetectPhase4,9235,0,0,0,,,,0,0,,,0,0,,
SwitchPhase,9235,0,0,0,,,,0,0,,,0,0,,
numDetects,9235,1,2,1,,,,1,2,,,2,1,,
DetectPos1,9235,0,0,0,,,,0,0,,,0,0,,
DetectSize1,9235,20,6,20,,,,20,6,,,6,20,,
DetectType1,9235,3,3,3,,,,3,3,,,3,3,,
DetectExtend1,9235,0,0,0,,,,0,0,,,0,0,,
DetectQueue1,9235,0,0,0,,,,0,0,,,0,0,,
DetectDelay1,9235,0,0,0,,,,0,0,,,0,0,,
DetectPos2,9235,,94,,,,,,94,,,94,,,
DetectSize2,9235,,6,,,,,,6,,,6,,,
DetectType2,9235,,3,,,,,,3,,,3,,,
DetectExtend2,9235,,0,,,,,,0,,,0,,,
Exit Lanes,9235,,0,,,0,,,0,,,0,,,
CBD,9235,,0,,,,,,,,,,,,
Traffic in shared lane,9235,35,,,,,,,,,,,,,
Lane Group Flow,9235,35,73,54,0,0,0,27,326,0,0,326,27,,

[Timeplans]
Timing Plan Settings
RECORDNAME,INTID,DATA
Control Type,2,3
Cycle Length,2,100.0
Lock Timings,2,1
Referenced To,2,3
Reference Phase,2,206
Offset,2,0.0
Master,2,0
Yield,2,0
Node 0,2,2
Node 1,2,262
Node 2,2,0
Control Type,4,3
Cycle Length,4,150.0
Lock Timings,4,1
Referenced To,4,3
Reference Phase,4,206
Offset,4,0.0
Master,4,0
Yield,4,0
Node 0,4,4
Node 1,4,80
Node 2,4,0
Control Type,8,3
Cycle Length,8,102.0
Lock Timings,8,1
Referenced To,8,3
Reference Phase,8,1
Offset,8,6.0
Master,8,0
Yield,8,0
Node 0,8,8
Node 1,8,0
Control Type,9,3
Cycle Length,9,150.0
Lock Timings,9,1
Referenced To,9,3
Reference Phase,9,206
Offset,9,90.0
Master,9,0
Yield,9,0
Node 0,9,9
Node 1,9,99
Node 2,9,0
Control Type,10,3
Cycle Length,10,120.0
Lock Timings,10,1
Referenced To,10,3
Reference Phase,10,206
Offset,10,31.0
Master,10,0
Yield,10,0
Node 0,10,10
Node 1,10,0
Control Type,11,3
Cycle Length,11,120.0
Lock Timings,11,1
Referenced To,11,3
Reference Phase,11,206
Offset,11,61.0
Master,11,0
Yield,11,0
Node 0,11,11
Node 1,11,0
Control Type,14,3
Cycle Length,14,102.0
Lock Timings,14,1
Referenced To,14,3
Reference Phase,14,206
Offset,14,0.0
Master,14,0
Yield,14,0
Node 0,14,14
Node 1,14,0
Control Type,19,3
Cycle Length,19,175.0
Lock Timings,19,1
Referenced To,19,3
Reference Phase,19,206
Offset,19,0.0
Master,19,0
Yield,19,0
Node 0,19,19
Node 1,19,24
Node 2,19,0
Control Type,29,3
Cycle Length,29,120.0
Lock Timings,29,1
Referenced To,29,3
Reference Phase,29,1
Offset,29,16.0
Master,29,0
Yield,29,0
Node 0,29,29
Node 1,29,0
Control Type,30,3
Cycle Length,30,120.0
Lock Timings,30,1
Referenced To,30,3
Reference Phase,30,206
Offset,30,91.0
Master,30,0
Yield,30,0
Node 0,30,30
Node 1,30,0
Control Type,31,3
Cycle Length,31,102.0
Lock Timings,31,1
Referenced To,31,3
Reference Phase,31,1
Offset,31,58.0
Master,31,0
Yield,31,0
Node 0,31,31
Node 1,31,0
Control Type,33,3
Cycle Length,33,100.0
Lock Timings,33,1
Referenced To,33,3
Reference Phase,33,1
Offset,33,26.0
Master,33,0
Yield,33,0
Node 0,33,33
Node 1,33,0
Control Type,35,3
Cycle Length,35,102.0
Lock Timings,35,1
Referenced To,35,3
Reference Phase,35,206
Offset,35,0.0
Master,35,0
Yield,35,0
Node 0,35,35
Node 1,35,0
Control Type,37,3
Cycle Length,37,160.0
Lock Timings,37,1
Referenced To,37,3
Reference Phase,37,206
Offset,37,0.0
Master,37,0
Yield,37,0
Node 0,37,37
Node 1,37,204
Node 2,37,0
Control Type,39,3
Cycle Length,39,132.0
Lock Timings,39,1
Referenced To,39,3
Reference Phase,39,2
Offset,39,0.0
Master,39,0
Yield,39,0
Node 0,39,39
Node 1,39,0
Control Type,42,3
Cycle Length,42,120.0
Lock Timings,42,1
Referenced To,42,3
Reference Phase,42,1
Offset,42,113.0
Master,42,0
Yield,42,0
Node 0,42,42
Node 1,42,0
Control Type,47,3
Cycle Length,47,120.0
Lock Timings,47,1
Referenced To,47,3
Reference Phase,47,2
Offset,47,100.0
Master,47,0
Yield,47,0
Node 0,47,47
Node 1,47,0
Control Type,49,3
Cycle Length,49,102.0
Lock Timings,49,1
Referenced To,49,3
Reference Phase,49,206
Offset,49,0.0
Master,49,0
Yield,49,0
Node 0,49,49
Node 1,49,0
Control Type,51,3
Cycle Length,51,60.0
Lock Timings,51,1
Referenced To,51,3
Reference Phase,51,206
Offset,51,0.0
Master,51,0
Yield,51,0
Node 0,51,51
Node 1,51,0
Control Type,55,3
Cycle Length,55,179.0
Lock Timings,55,0
Referenced To,55,3
Reference Phase,55,206
Offset,55,51.0
Master,55,0
Yield,55,0
Node 0,55,55
Node 1,55,189
Node 2,55,0
Control Type,56,3
Cycle Length,56,102.0
Lock Timings,56,1
Referenced To,56,3
Reference Phase,56,206
Offset,56,0.0
Master,56,0
Yield,56,0
Node 0,56,56
Node 1,56,0
Control Type,58,3
Cycle Length,58,120.0
Lock Timings,58,1
Referenced To,58,3
Reference Phase,58,206
Offset,58,107.0
Master,58,0
Yield,58,0
Node 0,58,58
Node 1,58,0
Control Type,61,3
Cycle Length,61,120.0
Lock Timings,61,1
Referenced To,61,3
Reference Phase,61,206
Offset,61,22.0
Master,61,0
Yield,61,0
Node 0,61,61
Node 1,61,0
Control Type,62,3
Cycle Length,62,120.0
Lock Timings,62,1
Referenced To,62,3
Reference Phase,62,206
Offset,62,52.0
Master,62,0
Yield,62,0
Node 0,62,62
Node 1,62,0
Control Type,63,3
Cycle Length,63,120.0
Lock Timings,63,1
Referenced To,63,3
Reference Phase,63,1
Offset,63,97.0
Master,63,0
Yield,63,0
Node 0,63,63
Node 1,63,0
Control Type,65,3
Cycle Length,65,170.0
Lock Timings,65,1
Referenced To,65,3
Reference Phase,65,206
Offset,65,56.0
Master,65,0
Yield,65,0
Node 0,65,65
Node 1,65,251
Node 2,65,0
Control Type,69,3
Cycle Length,69,100.0
Lock Timings,69,1
Referenced To,69,3
Reference Phase,69,408
Offset,69,92.0
Master,69,0
Yield,69,0
Node 0,69,69
Node 1,69,0
Control Type,73,3
Cycle Length,73,102.0
Lock Timings,73,1
Referenced To,73,3
Reference Phase,73,1
Offset,73,80.0
Master,73,0
Yield,73,0
Node 0,73,73
Node 1,73,0
Control Type,77,3
Cycle Length,77,120.0
Lock Timings,77,1
Referenced To,77,3
Reference Phase,77,1
Offset,77,65.0
Master,77,0
Yield,77,0
Node 0,77,77
Node 1,77,0
Control Type,82,3
Cycle Length,82,120.0
Lock Timings,82,1
Referenced To,82,3
Reference Phase,82,1
Offset,82,97.0
Master,82,0
Yield,82,0
Node 0,82,82
Node 1,82,0
Control Type,87,3
Cycle Length,87,120.0
Lock Timings,87,1
Referenced To,87,3
Reference Phase,87,2
Offset,87,0.0
Master,87,0
Yield,87,0
Node 0,87,87
Node 1,87,0
Control Type,89,3
Cycle Length,89,120.0
Lock Timings,89,1
Referenced To,89,3
Reference Phase,89,206
Offset,89,60.0
Master,89,0
Yield,89,0
Node 0,89,89
Node 1,89,0
Control Type,92,3
Cycle Length,92,254.6
Lock Timings,92,0
Referenced To,92,3
Reference Phase,92,206
Offset,92,84.6
Master,92,0
Yield,92,0
Node 0,92,92
Node 1,92,107
Node 2,92,0
Control Type,93,3
Cycle Length,93,150.0
Lock Timings,93,1
Referenced To,93,3
Reference Phase,93,206
Offset,93,120.0
Master,93,0
Yield,93,0
Node 0,93,93
Node 1,93,177
Node 2,93,0
Control Type,98,3
Cycle Length,98,102.0
Lock Timings,98,1
Referenced To,98,3
Reference Phase,98,1
Offset,98,43.0
Master,98,0
Yield,98,0
Node 0,98,98
Node 1,98,0
Control Type,113,3
Cycle Length,113,162.0
Lock Timings,113,1
Referenced To,113,3
Reference Phase,113,206
Offset,113,102.0
Master,113,0
Yield,113,0
Node 0,113,113
Node 1,113,114
Node 2,113,0
Control Type,118,3
Cycle Length,118,102.0
Lock Timings,118,1
Referenced To,118,3
Reference Phase,118,1
Offset,118,29.0
Master,118,0
Yield,118,0
Node 0,118,118
Node 1,118,0
Control Type,119,3
Cycle Length,119,120.0
Lock Timings,119,1
Referenced To,119,3
Reference Phase,119,408
Offset,119,0.0
Master,119,0
Yield,119,0
Node 0,119,119
Node 1,119,0
Control Type,120,3
Cycle Length,120,138.0
Lock Timings,120,1
Referenced To,120,0
Reference Phase,120,206
Offset,120,15.0
Master,120,0
Yield,120,0
Node 0,120,120
Node 1,120,0
Control Type,121,3
Cycle Length,121,102.0
Lock Timings,121,1
Referenced To,121,3
Reference Phase,121,1
Offset,121,50.0
Master,121,0
Yield,121,0
Node 0,121,121
Node 1,121,0
Control Type,122,3
Cycle Length,122,150.0
Lock Timings,122,1
Referenced To,122,3
Reference Phase,122,206
Offset,122,60.0
Master,122,0
Yield,122,0
Node 0,122,122
Node 1,122,166
Node 2,122,0
Control Type,124,3
Cycle Length,124,150.0
Lock Timings,124,1
Referenced To,124,3
Reference Phase,124,408
Offset,124,0.0
Master,124,0
Yield,124,0
Node 0,124,124
Node 1,124,0
Control Type,126,3
Cycle Length,126,120.0
Lock Timings,126,1
Referenced To,126,3
Reference Phase,126,1
Offset,126,77.0
Master,126,0
Yield,126,0
Node 0,126,126
Node 1,126,0
Control Type,135,3
Cycle Length,135,102.0
Lock Timings,135,1
Referenced To,135,3
Reference Phase,135,408
Offset,135,40.0
Master,135,0
Yield,135,0
Node 0,135,135
Node 1,135,0
Control Type,136,3
Cycle Length,136,150.0
Lock Timings,136,1
Referenced To,136,3
Reference Phase,136,206
Offset,136,60.0
Master,136,0
Yield,136,0
Node 0,136,136
Node 1,136,551
Node 2,136,0
Control Type,146,3
Cycle Length,146,150.0
Lock Timings,146,1
Referenced To,146,3
Reference Phase,146,206
Offset,146,90.0
Master,146,0
Yield,146,0
Node 0,146,146
Node 1,146,150
Node 2,146,0
Control Type,149,3
Cycle Length,149,150.0
Lock Timings,149,1
Referenced To,149,3
Reference Phase,149,206
Offset,149,120.0
Master,149,0
Yield,149,0
Node 0,149,149
Node 1,149,170
Node 2,149,0
Control Type,151,3
Cycle Length,151,102.0
Lock Timings,151,1
Referenced To,151,3
Reference Phase,151,206
Offset,151,0.0
Master,151,0
Yield,151,0
Node 0,151,151
Node 1,151,0
Control Type,153,3
Cycle Length,153,150.0
Lock Timings,153,1
Referenced To,153,3
Reference Phase,153,1
Offset,153,90.0
Master,153,0
Yield,153,0
Node 0,153,153
Node 1,153,0
Control Type,162,3
Cycle Length,162,150.0
Lock Timings,162,1
Referenced To,162,3
Reference Phase,162,408
