LostTime,15,3.4,3.4,3.4,3.4,3.4,3,3.4,3.4,3,3.4,3.4,3,,
Lost Time Adjust,15,-3.1,-3.1,-3.1,-3.1,-3.1,-1,-2.2,-2.2,-1,-2.2,-2.2,-1,,
IdealFlow,15,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,15,1770,1863,1583,0,1729,0,1770,5002,0,1770,5085,0,,
SatFlowPerm,15,1403,1863,1583,0,1585,0,673,5002,0,634,5085,0,,
Allow RTOR,15,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,15,0,0,196,0,24,0,0,23,0,0,0,0,,
Volume,15,55,0,54,2,0,1,4,667,71,37,672,0,,
Peds,15,2,0,0,0,0,2,1,0,2,2,0,1,,
Bicycles,15,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,15,0.72,0.72,0.72,0.75,0.75,0.75,0.95,0.95,0.95,0.93,0.93,0.93,,
Growth,15,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,15,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,15,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,15,,0,,,0,,,0,,,0,,,
Distance,15,,1177,,,599,,,1249,,,1326,,,
TravelTime,15,,32.1,,,16.3,,,21.3,,,22.6,,,
Right Channeled,15,,,0,,,0,,,0,,,0,,
Alignment,15,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,15,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,15,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,
Turning Speed,15,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,15,35,35,26,20,35,,0,0,,0,0,,,
LastDetect,15,5,5,20,0,5,,0,0,,0,0,,,
DetectPhase1,15,4,4,4,8,8,,6,6,,2,2,,,
DetectPhase2,15,0,0,0,0,0,,0,0,,0,0,,,
DetectPhase3,15,0,0,0,0,0,,0,0,,0,0,,,
DetectPhase4,15,0,0,0,0,0,,0,0,,0,0,,,
SwitchPhase,15,0,0,0,0,0,,0,0,,0,0,,,
numDetects,15,1,1,1,1,1,,0,0,,0,0,,,
DetectPos1,15,5,5,20,0,5,,,,,,,,,
DetectSize1,15,30,30,6,20,30,,,,,,,,,
DetectType1,15,3,3,3,3,3,,,,,,,,,
DetectExtend1,15,0,0,0,0,0,,,,,,,,,
DetectQueue1,15,0,0,0,0,0,,,,,,,,,
DetectDelay1,15,0,0,0,0,0,,,,,,,,,
Exit Lanes,15,,0,,,0,,,0,,,0,,,
CBD,15,,0,,,,,,,,,,,,
Lane Group Flow,15,76,0,75,0,4,0,4,777,0,40,723,0,,

[Timeplans]
Timing Plan Settings
RECORDNAME,INTID,DATA
Control Type,1,3
Cycle Length,1,100.0
Lock Timings,1,1
Referenced To,1,0
Reference Phase,1,206
Offset,1,64.0
Master,1,0
Yield,1,0
Node 0,1,1
Node 1,1,0
Control Type,2,3
Cycle Length,2,100.0
Lock Timings,2,1
Referenced To,2,0
Reference Phase,2,206
Offset,2,79.0
Master,2,0
Yield,2,0
Node 0,2,2
Node 1,2,0
Control Type,3,3
Cycle Length,3,100.0
Lock Timings,3,1
Referenced To,3,0
Reference Phase,3,206
Offset,3,0.0
Master,3,0
Yield,3,0
Node 0,3,3
Node 1,3,0
Control Type,4,3
Cycle Length,4,135.0
Lock Timings,4,1
Referenced To,4,0
Reference Phase,4,206
Offset,4,96.0
Master,4,0
Yield,4,0
Node 0,4,4
Node 1,4,0
Control Type,5,3
Cycle Length,5,135.0
Lock Timings,5,1
Referenced To,5,1
Reference Phase,5,206
Offset,5,32.0
Master,5,0
Yield,5,0
Node 0,5,5
Node 1,5,0
Control Type,6,3
Cycle Length,6,135.0
Lock Timings,6,1
Referenced To,6,0
Reference Phase,6,106
Offset,6,1.0
Master,6,0
Yield,6,0
Node 0,6,6
Node 1,6,7
Node 2,6,0
Control Type,8,3
Cycle Length,8,135.0
Lock Timings,8,1
Referenced To,8,1
Reference Phase,8,206
Offset,8,74.0
Master,8,0
Yield,8,0
Node 0,8,8
Node 1,8,0
Control Type,9,3
Cycle Length,9,120.0
Lock Timings,9,1
Referenced To,9,1
Reference Phase,9,408
Offset,9,51.0
Master,9,0
Yield,9,0
Node 0,9,9
Node 1,9,0
Control Type,10,3
Cycle Length,10,120.0
Lock Timings,10,1
Referenced To,10,1
Reference Phase,10,408
Offset,10,55.0
Master,10,0
Yield,10,0
Node 0,10,10
Node 1,10,0
Control Type,11,3
Cycle Length,11,120.0
Lock Timings,11,1
Referenced To,11,1
Reference Phase,11,206
Offset,11,38.0
Master,11,0
Yield,11,0
Node 0,11,11
Node 1,11,0
Control Type,12,3
Cycle Length,12,120.0
Lock Timings,12,1
Referenced To,12,1
Reference Phase,12,206
Offset,12,94.0
Master,12,0
Yield,12,0
Node 0,12,12
Node 1,12,0
Control Type,13,3
Cycle Length,13,120.0
Lock Timings,13,1
Referenced To,13,1
Reference Phase,13,408
Offset,13,0.0
Master,13,1
Yield,13,0
Node 0,13,13
Node 1,13,0
Control Type,14,3
Cycle Length,14,120.0
Lock Timings,14,1
Referenced To,14,1
Reference Phase,14,206
Offset,14,84.0
Master,14,0
Yield,14,0
Node 0,14,14
Node 1,14,0
Control Type,15,3
Cycle Length,15,120.0
Lock Timings,15,1
Referenced To,15,1
Reference Phase,15,206
Offset,15,67.0
Master,15,0
Yield,15,0
Node 0,15,15
Node 1,15,0

[Phases]
Phasing Data
RECORDNAME,INTID,D1,D2,D3,D4,D5,D6,D7,D8
BRP,1,111,112,211,212,121,122,221,222
MinGreen,1,8,5,8,10,8,5,8,10
MaxGreen,1,8,33,8,31,11,30,8,31
VehExt,1,2,2,2,2,2,2,2,2
TimeBeforeReduce,1,0,0,0,0,0,0,0,0
TimeToReduce,1,0,0,0,0,0,0,0,0
MinGap,1,2,2,2,2,2,2,2,2
Yellow,1,3,4,3,4,3,4,3,4
AllRed,1,1,2,1,2,1,2,1,2
Recall,1,0,3,0,0,0,3,0,0
Walk,1,,10,,10,,10,,10
DontWalk,1,,20,,21,,18,,20
PedCalls,1,,1,,1,,1,,1
MinSplit,1,12,36,12,37,12,34,12,36
DualEntry,1,0,0,0,1,0,0,0,1
InhibitMax,1,1,1,1,1,1,1,1,1
Start,1,49,61,0,12,49,64,0,12
End,1,61,0,12,49,64,0,12,49
Yield,1,57,94,8,43,60,94,8,43
Yield170,1,57,74,8,43,60,76,8,43
LocalStart,1,85,97,36,48,85,0,36,48
LocalYield,1,93,30,44,79,96,30,44,79
LocalYield170,1,93,10,44,79,96,12,44,79
ActGreen,1,6.4,44.6,8,21,9.4,41.6,6.4,22.6
BRP,2,111,112,211,212,121,122,221,222
MinGreen,2,,10,,8,8,10,,
MaxGreen,2,,66,,22,10,52,,
VehExt,2,,2,,2,2,2,,
TimeBeforeReduce,2,,0,,0,0,0,,
TimeToReduce,2,,0,,0,0,0,,
MinGap,2,,2,,2,2,2,,
Yellow,2,,4,,4,3,4,,
AllRed,2,,2,,2,1,2,,
Recall,2,,1,,0,0,1,,
Walk,2,,,,7,,7,,
DontWalk,2,,,,15,,8,,
PedCalls,2,,,,0,,1,,
MinSplit,2,,27,,28,14,27,,
DualEntry,2,,1,,1,0,1,,
InhibitMax,2,,1,,1,1,1,,
Start,2,,65,,37,65,79,,
End,2,,37,,65,79,37,,
Yield,2,,31,,59,75,31,,
Yield170,2,,31,,59,75,23,,
LocalStart,2,,86,,58,86,0,,
LocalYield,2,,52,,80,96,52,,
LocalYield170,2,,52,,80,96,44,,
ActGreen,2,,81.5,,6.5,6.4,71.1,,
BRP,3,111,112,211,212,121,122,221,222
MinGreen,3,8,15,,15,8,15,,15
MaxGreen,3,8,49,,27,8,49,,27
VehExt,3,2,2,,2,2,2,,2
TimeBeforeReduce,3,0,0,,0,0,0,,0
TimeToReduce,3,0,0,,0,0,0,,0
MinGap,3,2,2,,2,2,2,,2
Yellow,3,3,4,,4,3,4,,4
AllRed,3,1,2,,2,1,2,,2
Recall,3,0,1,,0,0,1,,0
Walk,3,,7,,7,,7,,7
DontWalk,3,,18,,20,,20,,20
PedCalls,3,,0,,4,,7,,0
MinSplit,3,12,31,,33,12,33,,33
DualEntry,3,0,0,,1,0,0,,1
InhibitMax,3,1,1,,1,1,1,,1
Start,3,88,0,,55,88,0,,55
End,3,0,55,,88,0,55,,88
Yield,3,96,49,,82,96,49,,82
Yield170,3,96,31,,82,96,29,,82
LocalStart,3,88,0,,55,88,0,,55
LocalYield,3,96,49,,82,96,49,,82
LocalYield170,3,96,31,,82,96,29,,82
ActGreen,3,4.8,61.8,,17.4,6.4,60.2,,17.4
BRP,4,111,112,211,212,121,122,221,222
MinGreen,4,8,15,8,15,8,15,8,15
MaxGreen,4,11,46,23,35,11,46,13,45
VehExt,4,2,4,4,2,2,4,2,2
TimeBeforeReduce,4,0,0,0,0,0,0,0,0
TimeToReduce,4,0,0,0,0,0,0,0,0
MinGap,4,2,2,2,2,2,2,2,2
Yellow,4,3,4,3,4,3,4,3,4
AllRed,4,1,2,1,2,1,2,1,2
Recall,4,0,1,0,1,0,1,0,1
Walk,4,,7,,7,,7,,7
DontWalk,4,,26,,25,,28,,31
PedCalls,4,,2,,5,,5,,0
MinSplit,4,15,39,15,38,15,41,15,44
DualEntry,4,0,1,0,1,0,1,0,1
InhibitMax,4,1,1,1,1,1,1,1,1
Start,4,81,96,13,40,81,96,13,30
End,4,96,13,40,81,96,13,30,81
Yield,4,92,7,36,75,92,7,26,75
Yield170,4,92,116,36,75,92,114,26,75
LocalStart,4,120,0,52,79,120,0,52,69
LocalYield,4,131,46,75,114,131,46,65,114
LocalYield170,4,131,20,75,114,131,18,65,114
ActGreen,4,9.8,51.3,22.5,31.4,9.6,51.5,12.5,41.4
BRP,5,111,112,211,212,121,122,221,222
MinGreen,5,5,20,5,5,5,20,5,5
MaxGreen,5,5,75.2,5,24.8,25,55.2,14,15.8
VehExt,5,2,2,2,2,2,2,2,2
TimeBeforeReduce,5,0,0,0,0,0,0,0,0
TimeToReduce,5,0,0,0,0,0,0,0,0
MinGap,5,2,2,2,2,2,2,2,2
Yellow,5,3,4,3,3,3,4,3,3
AllRed,5,3,1.8,3,4.2,3,1.8,3,4.2
Recall,5,0,3,0,0,0,3,0,0
Walk,5,,7,,7,,7,,
DontWalk,5,,15,,17,,16,,
PedCalls,5,,7,,2,,2,,
MinSplit,5,11,27.8,11,32,11,28.8,11,12.2
DualEntry,5,0,1,0,1,0,1,0,1
InhibitMax,5,1,1,1,1,1,1,1,1
Start,5,80.8,91.8,37.8,48.8,80.8,111.8,37.8,57.8
End,5,91.8,37.8,48.8,80.8,111.8,37.8,57.8,80.8
Yield,5,85.8,32,42.8,73.6,105.8,32,51.8,73.6
Yield170,5,85.8,17,42.8,73.6,105.8,16,51.8,73.6
LocalStart,5,48.8,59.8,5.8,16.8,48.8,79.8,5.8,25.8
LocalYield,5,53.8,0,10.8,41.6,73.8,0,19.8,41.6
LocalYield170,5,53.8,120,10.8,41.6,73.8,119,19.8,41.6
ActGreen,5,5.5,83.3,5,16.2,24.3,64.5,14.6,6.6
BRP,6,111,112,211,212,121,122,221,222
MinGreen,6,8,6,,6,,20,8,8
MaxGreen,6,26.7,29,,59,,61.5,24,29
VehExt,6,2.5,3.5,,2,,2,2,3.5
TimeBeforeReduce,6,0,0,,0,,0,0,0
TimeToReduce,6,0,0,,0,,0,0,0
MinGap,6,3,3,,3,,3,3,3
Yellow,6,3.9,4.3,,3,,3,3.9,4.3
AllRed,6,2,2.9,,4.2,,4.3,2,3
Recall,6,1,0,,0,,1,0,0
Walk,6,7,7,,,,,7,7
DontWalk,6,13,22,,,,,17,22
PedCalls,6,9,0,,,,,1,0
MinSplit,6,25.9,36.2,,13.2,,27.3,29.9,36.3
DualEntry,6,0,0,,1,,0,0,0
InhibitMax,6,1,1,,1,,1,1,1
Start,6,1,33.6,,69.8,,1,69.8,99.7
End,6,33.6,69.8,,1,,69.8,99.7,1
Yield,6,27.7,62.6,,128.8,,62.5,93.8,128.7
Yield170,6,14.7,62.6,,128.8,,62.5,93.8,128.7
LocalStart,6,0,32.6,,68.8,,0,68.8,98.7
LocalYield,6,26.7,61.6,,127.8,,61.5,92.8,127.7
LocalYield170,6,13.7,61.6,,127.8,,61.5,92.8,127.7
ActGreen,6,26.7,19.4,,68.6,,51.9,33.6,29
BRP,8,111,112,211,212,121,122,221,222
MinGreen,8,5,15,,5,5,15,5,5
MaxGreen,8,9,48,,59.2,14,43,21,32.2
VehExt,8,2,2,,2,2,2,2,2
TimeBeforeReduce,8,0,0,,0,0,0,0,0
TimeToReduce,8,0,0,,0,0,0,0,0
MinGap,8,2,2,,2,2,2,2,2
Yellow,8,3,4,,3.5,3,4,3,3.5
AllRed,8,3,2,,3.3,3,2,3,3.3
Recall,8,0,3,,1,0,3,0,0
Walk,8,,7,,7,,7,,7
DontWalk,8,,18,,20,,24,,25
PedCalls,8,,0,,1,,1,,0
MinSplit,8,15,31,,34,14,37,14,38.8
DualEntry,8,0,1,,1,0,1,0,1
InhibitMax,8,1,1,,1,1,1,1,1
Start,8,11,26,,80,11,31,80,107
End,8,26,80,,11,31,80,107,11
Yield,8,20,74,,4.2,25,74,101,4.2
Yield170,8,20,56,,4.2,25,50,101,4.2
LocalStart,8,72,87,,6,72,92,6,33
LocalYield,8,81,0,,65.2,86,0,27,65.2
LocalYield170,8,81,117,,65.2,86,111,27,65.2
ActGreen,8,6.5,75.1,,34.6,8.3,73.3,20.8,7.8
BRP,9,111,112,211,212,121,122,221,222
MinGreen,9,5,15,5,15,5,15,5,15
MaxGreen,9,10,43,9,34,21,32,9,34
VehExt,9,2,0.2,2,0.2,2,0.2,2,0.2
TimeBeforeReduce,9,0,0,0,0,0,0,0,0
TimeToReduce,9,0,0,0,0,0,0,0,0
MinGap,9,2,2,2,2,2,2,2,2
Yellow,9,3,4,3,4,3,4,3,4
AllRed,9,3,2,3,2,3,2,3,2
Recall,9,0,3,0,3,0,3,0,3
Walk,9,,8,,8,,8,,8
DontWalk,9,,20,,22,,22,,23
PedCalls,9,,2,,0,,2,,2
MinSplit,9,15,35,15,36,15,36,15,37
DualEntry,9,0,1,0,1,0,1,0,1
InhibitMax,9,1,1,1,1,1,1,1,1
Start,9,57,73,2,17,57,84,2,17
End,9,73,2,17,57,84,2,17,57
Yield,9,67,116,11,51,78,116,11,51
Yield170,9,67,96,11,29,78,94,11,28
LocalStart,9,6,22,71,86,6,33,71,86
LocalYield,9,16,65,80,0,27,65,80,0
LocalYield170,9,16,45,80,98,27,43,80,97
ActGreen,9,8.5,44.5,4.6,38.4,19.7,33.3,7.5,35.5
BRP,10,111,112,211,212,121,122,221,222
MinGreen,10,5,15,5,15,5,15,5,15
MaxGreen,10,17,37,9,32.4,14,40,9,32.4
VehExt,10,2,0.2,2,0.2,2,0.2,2,0.2
TimeBeforeReduce,10,0,0,0,0,0,0,0,0
TimeToReduce,10,0,0,0,0,0,0,0,0
MinGap,10,2,2,2,2,2,2,2,2
Yellow,10,3,4,3,4,3,4,3,4
AllRed,10,3,2.3,3,2.3,3,2.3,3,2.3
Recall,10,0,3,0,3,0,3,0,3
Walk,10,,7,,7,,7,,7
DontWalk,10,,30,,24,,25,,23
PedCalls,10,,1,,4,,2,,2
MinSplit,10,15,43.3,15,37.3,15,38.3,15,36.3
DualEntry,10,0,1,0,1,0,1,0,1
InhibitMax,10,1,1,1,1,1,1,1,1
Start,10,61.3,84.3,7.6,22.6,61.3,81.3,7.6,22.6
End,10,84.3,7.6,22.6,61.3,81.3,7.6,22.6,61.3
Yield,10,78.3,1.3,16.6,55,75.3,1.3,16.6,55
Yield170,10,78.3,91.3,16.6,31,75.3,96.3,16.6,32
LocalStart,10,6.3,29.3,72.6,87.6,6.3,26.3,72.6,87.6
LocalYield,10,23.3,66.3,81.6,0,20.3,66.3,81.6,0
LocalYield170,10,23.3,36.3,81.6,96,20.3,41.3,81.6,97
ActGreen,10,14.5,39.5,8.5,32.9,11,43,7.4,34
BRP,11,111,112,211,212,121,122,221,222
MinGreen,11,,10,,4,,10,,4
MaxGreen,11,,78.4,,30.2,,78.4,,30.2
VehExt,11,,0.2,,2,,0.2,,2
TimeBeforeReduce,11,,0,,0,,0,,0
TimeToReduce,11,,0,,0,,0,,0
MinGap,11,,2,,2,,2,,2
Yellow,11,,4,,3,,4,,3
AllRed,11,,1.6,,2.8,,1.6,,2.8
Recall,11,,3,,0,,3,,0
Walk,11,,7,,7,,7,,7
DontWalk,11,,18,,21,,15,,23
PedCalls,11,,1,,0,,0,,1
MinSplit,11,,30.6,,33.8,,27.6,,35.8
DualEntry,11,,0,,1,,0,,1
InhibitMax,11,,1,,1,,1,,1
Start,11,,79.6,,43.6,,79.6,,43.6
End,11,,43.6,,79.6,,43.6,,79.6
Yield,11,,38,,73.8,,38,,73.8
Yield170,11,,20,,73.8,,23,,73.8
LocalStart,11,,41.6,,5.6,,41.6,,5.6
LocalYield,11,,0,,35.8,,0,,35.8
LocalYield170,11,,102,,35.8,,105,,35.8
ActGreen,11,,99.3,,9.3,,99.3,,9.3
BRP,12,111,112,211,212,121,122,221,222
MinGreen,12,,15,,5,,15,,5
MaxGreen,12,,61.5,,46.6,,61.5,,46.6
VehExt,12,,2,,2,,2,,2
TimeBeforeReduce,12,,0,,0,,0,,0
TimeToReduce,12,,0,,0,,0,,0
MinGap,12,,2,,2,,2,,2
Yellow,12,,4,,3,,4,,3
AllRed,12,,1.5,,3.4,,1.5,,3.4
Recall,12,,3,,0,,3,,0
Walk,12,,8,,8,,8,,8
DontWalk,12,,14,,27,,10,,24
PedCalls,12,,1,,2,,3,,3
MinSplit,12,,28.5,,41.4,,26.5,,38.4
DualEntry,12,,0,,1,,0,,1
InhibitMax,12,,1,,1,,1,,1
Start,12,,32.5,,99.5,,32.5,,99.5
End,12,,99.5,,32.5,,99.5,,32.5
Yield,12,,94,,26.1,,94,,26.1
Yield170,12,,80,,26.1,,84,,26.1
LocalStart,12,,58.5,,5.5,,58.5,,5.5
LocalYield,12,,0,,52.1,,0,,52.1
LocalYield170,12,,106,,52.1,,110,,52.1
ActGreen,12,,92.9,,15.2,,92.9,,15.2
BRP,13,111,112,211,212,121,122,221,222
MinGreen,13,5,15,5,15,5,15,5,15
MaxGreen,13,9,34,16,36.5,9,34,16,36.5
VehExt,13,2,2,2,2,2,2,2,2
TimeBeforeReduce,13,0,0,0,0,0,0,0,0
TimeToReduce,13,0,0,0,0,0,0,0,0
MinGap,13,2,2,2,2,2,2,2,2
Yellow,13,3,4,3,4,3,4,3,4
AllRed,13,3,2.2,3,2.3,3,2.2,3,2.3
Recall,13,0,3,0,3,0,3,0,3
Walk,13,,7,,7,,7,,7
DontWalk,13,,26,,26,,26,,28
PedCalls,13,,5,,5,,7,,4
MinSplit,13,15,39.2,15,39.3,15,39.2,15,41.3
DualEntry,13,0,1,0,1,0,1,0,1
InhibitMax,13,1,1,1,1,1,1,1,1
Start,13,6.3,21.3,61.5,83.5,6.3,21.3,61.5,83.5
End,13,21.3,61.5,83.5,6.3,21.3,61.5,83.5,6.3
Yield,13,15.3,55.3,77.5,0,15.3,55.3,77.5,0
Yield170,13,15.3,29.3,77.5,94,15.3,29.3,77.5,92
LocalStart,13,6.3,21.3,61.5,83.5,6.3,21.3,61.5,83.5
LocalYield,13,15.3,55.3,77.5,0,15.3,55.3,77.5,0
LocalYield170,13,15.3,29.3,77.5,94,15.3,29.3,77.5,92
ActGreen,13,8,35,12.1,40.4,8.5,34.5,11.8,40.7
BRP,14,111,112,211,212,121,122,221,222
MinGreen,14,,5,,5,,5,,5
MaxGreen,14,,67.4,,40.2,,67.4,,40.2
VehExt,14,,0.2,,3,,0.2,,3
TimeBeforeReduce,14,,0,,0,,0,,0
TimeToReduce,14,,0,,0,,0,,0
MinGap,14,,2,,2,,2,,2
Yellow,14,,4,,3,,4,,3
AllRed,14,,1.6,,3.8,,1.6,,3.8
Recall,14,,3,,0,,3,,0
Walk,14,,7,,7,,,,7
DontWalk,14,,15,,28,,,,28
PedCalls,14,,5,,0,,,,3
MinSplit,14,,27.6,,46,,23.5,,41.8
DualEntry,14,,0,,0,,0,,0
InhibitMax,14,,1,,1,,1,,1
Start,14,,16.6,,89.6,,16.6,,89.6
End,14,,89.6,,16.6,,89.6,,16.6
Yield,14,,84,,9.8,,84,,9.8
Yield170,14,,69,,9.8,,84,,9.8
LocalStart,14,,52.6,,5.6,,52.6,,5.6
LocalYield,14,,0,,45.8,,0,,45.8
LocalYield170,14,,105,,45.8,,0,,45.8
ActGreen,14,,96.2,,11.4,,96.2,,11.4
BRP,15,111,112,211,212,121,122,221,222
MinGreen,15,,15,,5,,15,,5
MaxGreen,15,,62.4,,45.5,,62.4,,45.5
VehExt,15,,0.2,,2,,0.2,,2
TimeBeforeReduce,15,,0,,0,,0,,0
TimeToReduce,15,,0,,0,,0,,0
MinGap,15,,2,,2,,2,,2
Yellow,15,,4,,3,,4,,3
AllRed,15,,1.6,,3.5,,1.6,,3.5
Recall,15,,3,,0,,3,,0
Walk,15,,7,,7,,7,,7
DontWalk,15,,5,,27,,16,,26
PedCalls,15,,1,,0,,2,,2
MinSplit,15,,29.6,,40.5,,29.6,,39.5
DualEntry,15,,0,,1,,0,,1
InhibitMax,15,,1,,1,,1,,1
Start,15,,4.6,,72.6,,4.6,,72.6
End,15,,72.6,,4.6,,72.6,,4.6
Yield,15,,67,,118.1,,67,,118.1
Yield170,15,,62,,118.1,,51,,118.1
LocalStart,15,,57.6,,5.6,,57.6,,5.6
LocalYield,15,,0,,51.1,,0,,51.1
LocalYield170,15,,115,,51.1,,104,,51.1
ActGreen,15,,93.7,,14.2,,93.7,,14.2

