[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,1.0
Walk,7.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,03/19/2018
ScenarioTime,7:00 am

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
1,0,-3975,1616,0,,,,,,
2,0,-2660,1620,0,,,,,,
3,0,-15,1608,0,,,,,,
4,0,705,1603,0,,,,,,
5,0,1320,1586,0,,,,,,
6,0,18,-997,0,,,,,,
7,0,835,-1,0,,,,,,
8,0,735,-989,0,,,,,,
9,0,1410,97,0,,,,,,
10,0,1475,-989,0,,,,,,
11,0,-27,-144,0,,,,,,
36,1,120,-146,0,,,,,,
901,1,-5250,1621,0,,,,,,
902,1,-3970,4166,0,,,,,,
903,1,-2680,4172,0,,,,,,
904,1,-70,4159,0,,,,,,
905,1,727,4159,0,,,,,,
906,1,1311,4159,0,,,,,,
907,1,2656,1571,0,,,,,,
908,1,-3955,324,0,,,,,,
909,1,-2632,-932,0,,,,,,
910,1,-2609,-999,0,,,,,,
911,1,-1254,62,0,,,,,,
912,1,-1654,-107,0,,,,,,
913,1,575,90,0,,,,,,
914,1,750,-182,0,,,,,,
DetectPos2,9,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize2,9,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectType2,9,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,9,,,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,
CBD,9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,9,,48,235,,,,,0,0,,,306,,0,,,,,,,,,,,,,,,,,,
Up Node,10,,918,918,918,,,9,9,9,,,8,8,8,,,915,915,915,,,,,,,,,,,,,
Dest Node,10,,8,9,915,,,915,918,8,,,9,915,918,,,918,8,9,,,,,,,,,,,,,
Lanes,10,,1,2,1,,,0,0,0,,,1,1,0,,,0,1,0,,,,,,,,,,,,,
Shared,10,,0,0,,,,0,0,,,,0,0,,,,0,2,,,,,,,,,,,,,,
Width,10,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,
Storage,10,,85,,90,,,,,,,,90,,,,,,,,,,,,,,,,,,,,
Taper,10,,25,,25,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
StLanes,10,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Grade,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,10,,,30,,,,,30,,,,,30,,,,,30,,,,,,,,,,,,,,
Phase1,10,,,2,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
PermPhase1,10,,2,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
LostTime,10,,4.6,4.6,4.6,,,4,4,4,,,4.5,4.5,4,,,4,4.5,4,,,,,,,,,,,,,
Lost Time Adjust,10,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
IdealFlow,10,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,
SatFlow,10,,1770,3539,1583,,,0,0,0,,,1770,1863,0,,,0,1810,0,,,,,,,,,,,,,
SatFlowPerm,10,,1741,3539,1483,,,0,0,0,,,996,1863,0,,,0,1810,0,,,,,,,,,,,,,
Allow RTOR,10,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,
SatFlowRTOR,10,,0,0,39,,,0,0,0,,,0,0,0,,,0,17,0,,,,,,,,,,,,,
Volume,10,,13,115,35,,,0,0,0,,,26,392,0,,,0,231,44,,,,,,,,,,,,,
Peds,10,,4,0,11,,,11,0,4,,,16,0,6,,,6,0,16,,,,,,,,,,,,,
Bicycles,10,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
PHF,10,,0.89,0.89,0.89,,,0.89,0.89,0.89,,,0.89,0.89,0.89,,,0.89,0.89,0.89,,,,,,,,,,,,,
Growth,10,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,
HeavyVehicles,10,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,
BusStops,10,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
Midblock,10,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
Distance,10,,,1443,,,,,1088,,,,,740,,,,,923,,,,,,,,,,,,,,
TravelTime,10,,,32.8,,,,,24.7,,,,,16.8,,,,,21.0,,,,,,,,,,,,,,
Right Channeled,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,
Alignment,10,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,
Enter Blocked,10,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,
HeadwayFact,10,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,
Turning Speed,10,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,
FirstDetect,10,,20,100,20,,,,,,,,20,100,,,,,100,,,,,,,,,,,,,,
LastDetect,10,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectPhase1,10,,2,2,2,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,
DetectPhase2,10,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectPhase3,10,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectPhase4,10,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
SwitchPhase,10,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
numDetects,10,,1,2,1,,,,,,,,1,2,,,,,2,,,,,,,,,,,,,,
DetectPos1,10,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectSize1,10,,20,6,20,,,,,,,,20,6,,,,,6,,,,,,,,,,,,,,
DetectType1,10,,3,3,3,,,,,,,,3,3,,,,,3,,,,,,,,,,,,,,
DetectExtend1,10,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectQueue1,10,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectDelay1,10,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,
DetectPos2,10,,,94,,,,,,,,,,94,,,,,94,,,,,,,,,,,,,,
DetectSize2,10,,,6,,,,,,,,,,6,,,,,6,,,,,,,,,,,,,,
DetectType2,10,,,3,,,,,,,,,,3,,,,,3,,,,,,,,,,,,,,
DetectExtend2,10,,,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,
Exit Lanes,10,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,
CBD,10,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,10,,15,129,39,,,0,0,0,,,29,440,0,,,0,309,0,,,,,,,,,,,,,
Up Node,11,6,6,6,6,6,3,3,3,3,3,919,919,919,919,919,922,922,922,922,922,920,920,920,920,920,921,921,921,921,921,,
Dest Node,11,920,919,3,921,922,921,922,6,920,919,3,921,922,6,920,6,920,919,3,921,919,3,921,922,6,922,6,920,919,3,,
Lanes,11,0,2,3,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,,
Shared,11,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,
Width,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12,12,12,12,12,12,,
Storage,11,,320,,290,,,555,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,11,,25,,25,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,11,,2,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,11,,,35,,,,,35,,,,,30,,,,,30,,,,,40,,,,,40,,,,
Phase1,11,,1,6,,,,5,2,,,,,,,,,,,,,,3,,,,,3,,,,,
PermPhase1,11,,,,,6,,,,,2,,,,,,,,,,,,,,,3,,,,,3,,
LostTime,11,4,8.5,7.9,4,7.9,4,8.2,7.9,4,7.9,4,4,4,4,4,4,4,4,4,4,4,8.2,4,4,8.2,4,8.2,4,4,8.2,,
Lost Time Adjust,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,11,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,11,0,3433,5085,0,1583,0,3433,3539,0,1583,0,0,0,0,0,0,0,0,0,0,0,3433,0,0,2787,0,3433,0,0,1583,,
SatFlowPerm,11,0,3430,5085,0,1583,0,3433,3539,0,1561,0,0,0,0,0,0,0,0,0,0,0,3433,0,0,2787,0,3433,0,0,1583,,
Allow RTOR,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,11,0,0,0,0,536,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,605,,
Volume,11,0,234,579,0,493,0,937,819,0,479,0,0,0,0,0,0,0,0,0,0,0,478,0,0,473,0,705,0,0,680,,
Peds,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,11,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,11,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,
Distance,11,,,854,,,,,1752,,,,,316,,,,,352,,,,,372,,,,,308,,,,
TravelTime,11,,,16.6,,,,,34.1,,,,,7.2,,,,,8.0,,,,,6.3,,,,,5.3,,,,
Right Channeled,11,,,,,1,,,,,1,,,,,0,,,,,0,,,,,1,,,,,1,,
Right Radius,11,,,,,150,,,,,100,,,,,,,,,,,,,,,125,,,,,100,,
Add Lanes,11,,,,,0,,,,,0,,,,,,,,,,,,,,,0,,,,,0,,
Alignment,11,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,,
Enter Blocked,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,11,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.20,1.00,1.00,1.00,1.00,1.00,1.00,,
Turning Speed,11,15,15,60,9,9,15,15,60,9,9,15,15,60,9,9,15,15,60,9,9,15,15,60,9,9,15,15,60,9,9,,
FirstDetect,11,,20,100,,20,,20,100,,20,,,,,,,,,,,,20,,,20,,20,,,20,,
LastDetect,11,,0,0,,0,,0,0,,0,,,,,,,,,,,,0,,,0,,0,,,0,,
DetectPhase1,11,,1,6,,6,,5,2,,2,,,,,,,,,,,,3,,,3,,3,,,3,,
DetectPhase2,11,,0,0,,0,,0,0,,0,,,,,,,,,,,,0,,,0,,0,,,0,,
DetectPhase3,11,,0,0,,0,,0,0,,0,,,,,,,,,,,,0,,,0,,0,,,0,,
DetectPhase4,11,,0,0,,0,,0,0,,0,,,,,,,,,,,,0,,,0,,0,,,0,,
SwitchPhase,11,,0,0,,0,,0,0,,0,,,,,,,,,,,,0,,,0,,0,,,0,,
numDetects,11,,1,2,,1,,1,2,,1,,,,,,,,,,,,1,,,1,,1,,,1,,
DetectPos1,11,,0,0,,0,,0,0,,0,,,,,,,,,,,,0,,,0,,0,,,0,,
DetectSize1,11,,20,6,,20,,20,6,,20,,,,,,,,,,,,20,,,20,,20,,,20,,
DetectType1,11,,3,3,,3,,3,3,,3,,,,,,,,,,,,3,,,3,,3,,,3,,
DetectExtend1,11,,0,0,,0,,0,0,,0,,,,,,,,,,,,0,,,0,,0,,,0,,
DetectQueue1,11,,0,0,,0,,0,0,,0,,,,,,,,,,,,0,,,0,,0,,,0,,
DetectDelay1,11,,0,0,,0,,0,0,,0,,,,,,,,,,,,0,,,0,,0,,,0,,
DetectPos2,11,,,94,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize2,11,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
DetectType2,11,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,11,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,11,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,
CBD,11,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
Lane Group Flow,11,0,254,629,0,536,0,1018,890,0,521,0,0,0,0,0,0,0,0,0,0,0,520,0,0,514,0,766,0,0,739,,

[Timeplans]
Timing Plan Settings
RECORDNAME,INTID,DATA
Control Type,1,3
Cycle Length,1,120.0
Lock Timings,1,0
Referenced To,1,0
Reference Phase,1,1
Offset,1,60.0
Master,1,0
Yield,1,0
Node 0,1,1
Node 1,1,0
Control Type,2,3
Cycle Length,2,120.0
Lock Timings,2,0
Referenced To,2,0
Reference Phase,2,206
Offset,2,65.0
Master,2,0
Yield,2,0
Node 0,2,2
Node 1,2,0
Control Type,3,3
Cycle Length,3,120.0
Lock Timings,3,0
Referenced To,3,0
Reference Phase,3,408
Offset,3,70.0
Master,3,0
Yield,3,0
Node 0,3,3
Node 1,3,0
Control Type,4,3
Cycle Length,4,120.0
Lock Timings,4,0
Referenced To,4,0
Reference Phase,4,1
Offset,4,100.0
Master,4,0
Yield,4,0
Node 0,4,4
Node 1,4,0
Control Type,5,3
Cycle Length,5,120.0
Lock Timings,5,0
Referenced To,5,0
Reference Phase,5,1
Offset,5,115.0
Master,5,0
Yield,5,0
Node 0,5,5
Node 1,5,0
Control Type,6,3
Cycle Length,6,120.0
Lock Timings,6,0
Referenced To,6,0
Reference Phase,6,408
Offset,6,105.0
Master,6,0
Yield,6,0
Node 0,6,6
Node 1,6,0
Control Type,7,3
Cycle Length,7,60.0
Lock Timings,7,0
Referenced To,7,0
Reference Phase,7,1
Offset,7,30.0
Master,7,0
Yield,7,0
Node 0,7,7
Node 1,7,0
Control Type,8,3
Cycle Length,8,120.0
Lock Timings,8,0
Referenced To,8,0
Reference Phase,8,1
Offset,8,20.0
Master,8,0
Yield,8,0
Node 0,8,8
Node 1,8,0
Control Type,9,3
Cycle Length,9,60.0
Lock Timings,9,0
Referenced To,9,0
Reference Phase,9,1
Offset,9,36.0
Master,9,0
Yield,9,0
Node 0,9,9
Node 1,9,0
Control Type,10,3
Cycle Length,10,120.0
Lock Timings,10,0
Referenced To,10,0
Reference Phase,10,1
Offset,10,28.0
Master,10,0
Yield,10,0
Node 0,10,10
Node 1,10,0
Control Type,11,3
Cycle Length,11,120.0
Lock Timings,11,0
Referenced To,11,0
Reference Phase,11,206
Offset,11,0.0
Master,11,0
Yield,11,0
Node 0,11,11
Node 1,11,0

[Phases]
Phasing Data
RECORDNAME,INTID,D1,D2,D3,D4,D5,D6,D7,D8
BRP,1,111,112,211,212,113,114,221,222
MinGreen,1,15,4,,,,,,
MaxGreen,1,87.9,22.2,,,,,,
VehExt,1,1,2,,,,,,
TimeBeforeReduce,1,0,0,,,,,,
TimeToReduce,1,0,0,,,,,,
MinGap,1,1,2,,,,,,
Yellow,1,3.6,3,,,,,,
AllRed,1,1.5,1.8,,,,,,
Recall,1,3,0,,,,,,
Walk,1,8,8,,,,,,
DontWalk,1,10,12,,,,,,
PedCalls,1,0,0,,,,,,
MinSplit,1,23.1,24.8,,,,,,
DualEntry,1,0,0,,,,,,
InhibitMax,1,1,1,,,,,,
Start,1,60,33,,,,,,
End,1,33,60,,,,,,
Yield,1,27.9,55.2,,,,,,
Yield170,1,17.9,55.2,,,,,,
LocalStart,1,0,93,,,,,,
LocalYield,1,87.9,115.2,,,,,,
LocalYield170,1,77.9,115.2,,,,,,
ActGreen,1,105.5,4.6,,,,,,
BRP,2,111,112,211,212,121,122,221,222
MinGreen,2,,15,5,15,,15,,15
MaxGreen,2,,59.9,17.5,28.1,,59.9,,50.1
VehExt,2,,1,3,1,,1,,1
TimeBeforeReduce,2,,0,0,0,,0,,0
TimeToReduce,2,,0,0,0,,0,,0
MinGap,2,,0.2,3,0.2,,0.2,,0.2
Yellow,2,,3.6,3.5,3.6,,3.6,,3.6
AllRed,2,,1.5,1,1.3,,1.5,,1.3
Recall,2,,3,0,3,,3,,3
Walk,2,,8,,8,,8,,8
DontWalk,2,,14,,12,,14,,12
PedCalls,2,,0,,0,,0,,0
MinSplit,2,,27.1,9.5,24.9,,27.1,,24.9
DualEntry,2,,0,0,0,,0,,0
InhibitMax,2,,1,1,1,,1,,1
Start,2,,65,10,32,,65,,10
End,2,,10,32,65,,10,,65
Yield,2,,4.9,27.5,60.1,,4.9,,60.1
Yield170,2,,110.9,27.5,48.1,,110.9,,48.1
LocalStart,2,,0,65,87,,0,,65
LocalYield,2,,59.9,82.5,115.1,,59.9,,115.1
LocalYield170,2,,45.9,82.5,103.1,,45.9,,103.1
ActGreen,2,,59.9,15.5,30.1,,59.9,,50.1
BRP,3,111,112,211,212,121,122,221,222
MinGreen,3,2,15,2,15,2,15,8,15
MaxGreen,3,11,40.8,13,37.1,15,36.8,8,42.1
VehExt,3,2,1,2,1,2,1,2,1
TimeBeforeReduce,3,0,0,0,0,0,0,0,0
TimeToReduce,3,0,0,0,0,0,0,0,0
MinGap,3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Yellow,3,3,3.6,3,3.6,3,3.6,3,3.6
AllRed,3,1,1.6,1,1.3,1,1.6,1,1.3
Recall,3,0,3,0,3,0,3,1,3
Walk,3,,8,,8,,8,,8
DontWalk,3,,15,,12,,15,,12
PedCalls,3,,0,,0,,0,,0
MinSplit,3,6,28.2,6,24.9,6,28.2,12,24.9
DualEntry,3,0,0,0,0,0,0,0,0
InhibitMax,3,1,1,1,1,1,1,1,1
Start,3,112,7,53,70,112,11,53,65
End,3,7,53,70,112,11,53,65,112
Yield,3,3,47.8,66,107.1,7,47.8,61,107.1
Yield170,3,3,32.8,66,95.1,7,32.8,61,95.1
LocalStart,3,42,57,103,0,42,61,103,115
LocalYield,3,53,97.8,116,37.1,57,97.8,111,37.1
LocalYield170,3,53,82.8,116,25.1,57,82.8,111,25.1
ActGreen,3,6.6,46,12.5,36.8,13.6,39,8,41.3
BRP,4,111,112,211,212,113,114,221,222
MinGreen,4,15,6,,,,,,
MaxGreen,4,85.4,25,,,,,,
VehExt,4,1,2,,,,,,
TimeBeforeReduce,4,0,0,,,,,,
TimeToReduce,4,0,0,,,,,,
MinGap,4,0.2,0.2,,,,,,
Yellow,4,3.6,3.2,,,,,,
AllRed,4,1,1.8,,,,,,
Recall,4,3,0,,,,,,
Walk,4,8,9,,,,,,
DontWalk,4,7,11,,,,,,
PedCalls,4,0,0,,,,,,
MinSplit,4,19.6,25,,,,,,
DualEntry,4,0,0,,,,,,
InhibitMax,4,1,1,,,,,,
Start,4,100,70,,,,,,
End,4,70,100,,,,,,
Yield,4,65.4,95,,,,,,
Yield170,4,58.4,95,,,,,,
LocalStart,4,0,90,,,,,,
LocalYield,4,85.4,115,,,,,,
LocalYield170,4,78.4,115,,,,,,
ActGreen,4,92.3,18.1,,,,,,
BRP,5,111,112,211,212,113,114,221,222
MinGreen,5,15,5,,,,,,
MaxGreen,5,75.4,35,,,,,,
VehExt,5,0.2,2,,,,,,
TimeBeforeReduce,5,0,0,,,,,,
TimeToReduce,5,0,0,,,,,,
MinGap,5,0.2,2,,,,,,
Yellow,5,3.6,3.2,,,,,,
AllRed,5,1,1.8,,,,,,
Recall,5,3,0,,,,,,
Walk,5,8,8,,,,,,
DontWalk,5,8,11,,,,,,
PedCalls,5,0,0,,,,,,
MinSplit,5,20.6,24,,,,,,
DualEntry,5,1,1,,,,,,
InhibitMax,5,1,1,,,,,,
Start,5,115,75,,,,,,
End,5,75,115,,,,,,
Yield,5,70.4,110,,,,,,
Yield170,5,62.4,110,,,,,,
LocalStart,5,0,80,,,,,,
LocalYield,5,75.4,115,,,,,,
LocalYield170,5,67.4,115,,,,,,
ActGreen,5,88.5,21.9,,,,,,
BRP,6,111,112,211,212,121,122,221,222
MinGreen,6,,8,8,15,,8,,15
MaxGreen,6,,25.9,16.9,62.4,,25.9,,84.4
VehExt,6,,3,3,3,,3,,3
TimeBeforeReduce,6,,0,0,0,,0,,0
TimeToReduce,6,,0,0,0,,0,,0
MinGap,6,,0.2,0.2,0.2,,0.2,,0.2
Yellow,6,,3.2,3.6,3.6,,3.2,,3.6
AllRed,6,,1.9,1.5,1,,1.9,,1
Recall,6,,3,3,3,,3,,3
Walk,6,,8,,8,,8,,8
DontWalk,6,,17,,9,,17,,9
PedCalls,6,,0,,0,,0,,0
MinSplit,6,,30.1,13.1,21.6,,30.1,,21.6
DualEntry,6,,0,0,0,,0,,0
InhibitMax,6,,1,1,1,,1,,1
Start,6,,52,83,105,,52,,83
End,6,,83,105,52,,83,,52
Yield,6,,77.9,99.9,47.4,,77.9,,47.4
Yield170,6,,60.9,99.9,38.4,,60.9,,38.4
LocalStart,6,,67,98,0,,67,,98
LocalYield,6,,92.9,114.9,62.4,,92.9,,62.4
LocalYield170,6,,75.9,114.9,53.4,,75.9,,53.4
ActGreen,6,,25.9,16.9,62.4,,25.9,,84.4
BRP,7,111,112,211,212,113,114,221,222
MinGreen,7,8,8,,,,,,
MaxGreen,7,28.8,21,,,,,,
VehExt,7,1,2,,,,,,
TimeBeforeReduce,7,0,0,,,,,,
TimeToReduce,7,0,0,,,,,,
MinGap,7,0.2,0.2,,,,,,
Yellow,7,3.6,4,,,,,,
AllRed,7,1.6,1,,,,,,
Recall,7,3,1,,,,,,
Walk,7,8,,,,,,,
DontWalk,7,18,,,,,,,
PedCalls,7,0,,,,,,,
MinSplit,7,31.2,13,,,,,,
DualEntry,7,0,0,,,,,,
InhibitMax,7,1,1,,,,,,
Start,7,30,4,,,,,,
End,7,4,30,,,,,,
Yield,7,58.8,25,,,,,,
Yield170,7,40.8,25,,,,,,
LocalStart,7,0,34,,,,,,
LocalYield,7,28.8,55,,,,,,
LocalYield170,7,10.8,55,,,,,,
ActGreen,7,35.8,14,,,,,,
BRP,8,111,112,211,212,113,114,221,222
MinGreen,8,15,15,,,,,,
MaxGreen,8,75.7,35.8,,,,,,
VehExt,8,1,1,,,,,,
TimeBeforeReduce,8,0,0,,,,,,
TimeToReduce,8,0,0,,,,,,
MinGap,8,0.2,0.2,,,,,,
Yellow,8,3.2,3.2,,,,,,
AllRed,8,1.1,1,,,,,,
Recall,8,3,3,,,,,,
Walk,8,8,8,,,,,,
DontWalk,8,8,5,,,,,,
PedCalls,8,0,0,,,,,,
MinSplit,8,20.3,19.2,,,,,,
DualEntry,8,0,0,,,,,,
InhibitMax,8,1,1,,,,,,
Start,8,20,100,,,,,,
End,8,100,20,,,,,,
Yield,8,95.7,15.8,,,,,,
Yield170,8,87.7,10.8,,,,,,
LocalStart,8,0,80,,,,,,
LocalYield,8,75.7,115.8,,,,,,
LocalYield170,8,67.7,110.8,,,,,,
ActGreen,8,75.7,35.8,,,,,,
BRP,9,111,112,211,212,121,122,221,222
MinGreen,9,15,5,,,,,,
MaxGreen,9,25.4,25,,,,,,
VehExt,9,1,2,,,,,,
TimeBeforeReduce,9,0,0,,,,,,
TimeToReduce,9,0,0,,,,,,
MinGap,9,0.2,0.2,,,,,,
Yellow,9,3.6,4,,,,,,
AllRed,9,1,1,,,,,,
Recall,9,3,0,,,,,,
Walk,9,13,,,,,,,
DontWalk,9,11,,,,,,,
PedCalls,9,0,,,,,,,
MinSplit,9,28.6,10,,,,,,
DualEntry,9,1,1,,,,,,
InhibitMax,9,1,1,,,,,,
Start,9,36,6,,,,,,
End,9,6,36,,,,,,
Yield,9,1.4,31,,,,,,
Yield170,9,50.4,31,,,,,,
LocalStart,9,0,30,,,,,,
LocalYield,9,25.4,55,,,,,,
LocalYield170,9,14.4,55,,,,,,
ActGreen,9,35.5,14.9,,,,,,
BRP,10,111,112,211,212,113,114,221,222
MinGreen,10,15,15,,,,,,
MaxGreen,10,80.5,30.4,,,,,,
VehExt,10,1,1,,,,,,
TimeBeforeReduce,10,0,0,,,,,,
TimeToReduce,10,0,0,,,,,,
MinGap,10,0.2,0.2,,,,,,
Yellow,10,3.2,3.6,,,,,,
AllRed,10,1.3,1,,,,,,
Recall,10,3,3,,,,,,
Walk,10,7,9,,,,,,
DontWalk,10,9,6,,,,,,
PedCalls,10,0,0,,,,,,
MinSplit,10,22.5,24.6,,,,,,
DualEntry,10,1,1,,,,,,
InhibitMax,10,1,1,,,,,,
Start,10,28,113,,,,,,
End,10,113,28,,,,,,
Yield,10,108.5,23.4,,,,,,
Yield170,10,99.5,17.4,,,,,,
LocalStart,10,0,85,,,,,,
LocalYield,10,80.5,115.4,,,,,,
LocalYield170,10,71.5,109.4,,,,,,
ActGreen,10,80.5,30.4,,,,,,
BRP,11,111,112,211,212,121,122,221,222
MinGreen,11,8,20,8,,8,20,,
MaxGreen,11,15.5,48.1,31.8,,38.8,25.1,,
VehExt,11,1.5,3.5,2,,1.5,3.5,,
TimeBeforeReduce,11,0,0,0,,0,0,,
TimeToReduce,11,0,0,0,,0,0,,
MinGap,11,0.2,0.2,0.2,,0.2,0.2,,
Yellow,11,3.6,3.6,3.9,,3.6,3.6,,
AllRed,11,4.9,4.3,4.3,,4.6,4.3,,
Recall,11,0,1,0,,0,1,,
Walk,11,,7,,,,7,,
DontWalk,11,,10,,,,10,,
PedCalls,11,,0,,,,0,,
MinSplit,11,16.5,27.9,16.2,,16.2,27.9,,
DualEntry,11,0,1,0,,0,1,,
InhibitMax,11,1,1,1,,1,1,,
Start,11,73,97,33,,73,0,,
End,11,97,33,73,,0,33,,
Yield,11,88.5,25.1,64.8,,111.8,25.1,,
Yield170,11,88.5,15.1,64.8,,111.8,15.1,,
LocalStart,11,73,97,33,,73,0,,
LocalYield,11,88.5,25.1,64.8,,111.8,25.1,,
LocalYield170,11,88.5,15.1,64.8,,111.8,15.1,,
