[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,4.0
LostTimeAdjust,0.0

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
Turning Speed,4936,,,60,9,,,15,60,,,,,,,,,15,,9,,,,,,,,,,,,,,,,,,,,,,,
FirstDetect,4936,,,35,,,,80,35,,,,,,,,,80,,26,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,4936,,,5,,,,50,5,,,,,,,,,50,,20,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,4936,,,4,,,,3,8,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,4936,,,0,,,,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,4936,,,0,,,,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,4936,,,0,,,,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,4936,,,0,,,,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
numDetects,4936,,,1,,,,2,1,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,4936,,,5,,,,5,5,,,,,,,,,5,,20,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,4936,,,30,,,,40,30,,,,,,,,,40,,6,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,4936,,,3,,,,1,3,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,4936,,,0,,,,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,4936,,,0,,,,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,4936,,,0,,,,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
DetectPos2,4936,,,,,,,50,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize2,4936,,,,,,,30,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,
DetectType2,4936,,,,,,,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,4936,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,4936,,,0,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
CBD,4936,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,4936,,,0,0,,,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
Up Node,5000,,4915,4915,,,,,5025,5025,,,5012,,5012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,5000,,5012,5025,,,,,4915,5012,,,5025,,4915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,5000,,2,2,,,,,3,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shared,5000,,0,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Width,5000,,12,12,,,,,12,12,,,12,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storage,5000,,220,,,,,,,80,,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,5000,,100,,,,,,,50,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,5000,,2,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,5000,,,25,,,,,25,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase1,5000,,7,4,,,,,8,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
PermPhase1,5000,,,,,,,,,8,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,5000,,6,6,,,,,6,6,,,5.8,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,5000,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IdealFlow,5000,,1900,1900,,,,,1900,1900,,,1900,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SatFlow,5000,,3433,3539,,,,,5085,1583,,,3433,,2787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,5000,,3433,3539,,,,,5085,1583,,,3433,,2787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,5000,,1,1,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,5000,,0,0,,,,,0,104,,,0,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volume,5000,,17,221,,,,,219,96,,,85,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peds,5000,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycles,5000,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHF,5000,,0.92,0.92,,,,,0.92,0.92,,,0.92,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growth,5000,,100,100,,,,,100,100,,,100,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,5000,,2,2,,,,,2,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BusStops,5000,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Midblock,5000,,,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,5000,,,3904,,,,,1198,,,,2642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TravelTime,5000,,,106.5,,,,,32.7,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Right Channeled,5000,,,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alignment,5000,,0,0,,,,,0,1,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enter Blocked,5000,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeadwayFact,5000,,1.00,1.00,,,,,1.00,1.00,,,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turning Speed,5000,,15,60,,,,,60,9,,,15,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstDetect,5000,,35,0,,,,,0,0,,,35,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,5000,,5,0,,,,,0,0,,,5,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,5000,,7,4,,,,,8,8,,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,5000,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,5000,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,5000,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,5000,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numDetects,5000,,1,0,,,,,0,0,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,5000,,5,,,,,,,,,,5,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,5000,,30,,,,,,,,,,30,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,5000,,3,,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,5000,,0,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,5000,,0,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,5000,,0,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,5000,,,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBD,5000,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,5000,,18,240,,,,,238,104,,,92,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up Node,5012,,,,,,,347,,347,,,5020,5020,,,,,5000,5000,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,5012,,,,,,,5000,,5020,,,347,5000,,,,,5020,347,,,,,,,,,,,,,,,,,,,,,,,
Lanes,5012,,,,,,,2,,2,,,2,2,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,
Shared,5012,,,,,,,0,,,,,0,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Width,5012,,,,,,,12,,12,,,12,12,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,
Storage,5012,,,,,,,550,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,5012,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,5012,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,5012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,5012,,,,,,,30,,,,,,30,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,
Phase1,5012,,,,,,,8,,8,,,1,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Phase2,5012,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,5012,,,,,,,6,,6,,,6,6,,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,5012,,,,,,,0,,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,
IdealFlow,5012,,,,,,,1900,,1900,,,1900,1900,,,,,1900,1900,,,,,,,,,,,,,,,,,,,,,,,
SatFlow,5012,,,,,,,3614,,3278,,,3614,3539,,,,,3539,0,,,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,5012,,,,,,,3614,,3278,,,3614,3539,,,,,3539,0,,,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,5012,,,,,,,1,,1,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,5012,,,,,,,0,,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,
Volume,5012,,,,,,,0,,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,
Peds,5012,,,,,,,0,,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,
Bicycles,5012,,,,,,,0,,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,
PHF,5012,,,,,,,0.92,,0.92,,,0.92,0.92,,,,,0.92,0.92,,,,,,,,,,,,,,,,,,,,,,,
Growth,5012,,,,,,,100,,100,,,100,100,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,5012,,,,,,,2,,2,,,2,2,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,
BusStops,5012,,,,,,,0,,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,
Midblock,5012,,,,,,,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Distance,5012,,,,,,,1026,,,,,,1435,,,,,2642,,,,,,,,,,,,,,,,,,,,,,,,
TravelTime,5012,,,,,,,23.3,,,,,,32.6,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,
Right Channeled,5012,,,,,,,,,0,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
Alignment,5012,,,,,,,0,,1,,,0,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,
Enter Blocked,5012,,,,,,,0,,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,
HeadwayFact,5012,,,,,,,1.00,,1.00,,,1.00,1.00,,,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,
Turning Speed,5012,,,,,,,15,,9,,,15,60,,,,,60,9,,,,,,,,,,,,,,,,,,,,,,,
FirstDetect,5012,,,,,,,35,,26,,,35,35,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,5012,,,,,,,5,,20,,,5,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,5012,,,,,,,8,,8,,,1,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,5012,,,,,,,0,,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,5012,,,,,,,0,,0,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,5012,,,,,,,0,,0,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,5012,,,,,,,0,,0,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
numDetects,5012,,,,,,,1,,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,5012,,,,,,,5,,20,,,5,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,5012,,,,,,,30,,6,,,30,30,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,5012,,,,,,,3,,3,,,3,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,5012,,,,,,,0,,0,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,5012,,,,,,,0,,0,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,5012,,,,,,,0,,0,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,5012,,,,,,,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
CBD,5012,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,5012,,,,,,,0,,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,
Up Node,5020,,352,352,352,,,351,351,351,,,5021,5021,5021,,,5012,5012,5012,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,5020,,5021,351,5012,,,5012,352,5021,,,351,5012,352,,,352,5021,351,,,,,,,,,,,,,,,,,,,,,,,
Lanes,5020,,0,1,2,,,0,0,0,,,1,2,0,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,
Shared,5020,,0,1,,,,0,0,,,,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,
Width,5020,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
Storage,5020,,,,450,,,,,,,,,,,,,265,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,5020,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,5020,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,5020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,5020,,,30,,,,,30,,,,,30,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,
Phase1,5020,,12,4,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Phase2,5020,,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PermPhase1,5020,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,5020,,4,6,6,,,4,4,4,,,5.5,5.5,4,,,4,5.5,4,,,,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,5020,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
IdealFlow,5020,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,,,,
SatFlow,5020,,0,1863,3278,,,0,0,0,,,1863,3539,0,,,0,7544,0,,,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,5020,,0,1863,3278,,,0,0,0,,,1863,3539,0,,,0,7544,0,,,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,5020,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,5020,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Volume,5020,,0,0,0,,,0,0,0,,,0,0,0,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,
Peds,5020,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Bicycles,5020,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
PHF,5020,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,,,,,,,,,,,
Growth,5020,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,5020,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
BusStops,5020,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Midblock,5020,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Distance,5020,,,369,,,,,200,,,,,376,,,,,1435,,,,,,,,,,,,,,,,,,,,,,,,
TravelTime,5020,,,8.4,,,,,4.5,,,,,8.5,,,,,32.6,,,,,,,,,,,,,,,,,,,,,,,,
Right Channeled,5020,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
Alignment,5020,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
Enter Blocked,5020,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
HeadwayFact,5020,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,
Turning Speed,5020,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,,,,
FirstDetect,5020,,35,35,26,,,,,,,,35,35,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,5020,,5,5,20,,,,,,,,5,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,5020,,12,4,4,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,5020,,4,0,0,,,,,,,,0,2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,5020,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,5020,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,5020,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
numDetects,5020,,1,1,1,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,5020,,5,5,20,,,,,,,,5,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,5020,,30,30,6,,,,,,,,30,30,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,5020,,3,3,3,,,,,,,,3,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,5020,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,5020,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,5020,,0,0,0,,,,,,,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,5020,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
CBD,5020,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,5020,,0,0,0,,,0,0,0,,,0,0,0,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,
Up Node,5021,,355,355,355,,,354,354,354,,,5024,5024,5024,,,5020,5020,5020,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,5021,,5024,354,5020,,,5020,355,5024,,,354,5020,355,,,355,5024,354,,,,,,,,,,,,,,,,,,,,,,,
Lanes,5021,,0,1,0,,,1,1,1,,,0,3,1,,,2,3,0,,,,,,,,,,,,,,,,,,,,,,,
Shared,5021,,0,1,,,,0,3,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Width,5021,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
Storage,5021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,5021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,5021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,5021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,5021,,,30,,,,,30,,,,,30,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,
Phase1,5021,,,4,,,,16,8,,,,,6,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
Phase2,5021,,,,,,,8,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
PermPhase1,5021,,4,,,,,,,8,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,5021,,6,6,4,,,4,6,6,,,4,5.5,5.5,,,5.5,5.5,4,,,,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,5021,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
IdealFlow,5021,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,,,,
SatFlow,5021,,0,1863,0,,,1770,1695,1770,,,0,5085,1863,,,3614,5085,0,,,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,5021,,0,1863,0,,,1770,1695,1770,,,0,5085,1863,,,3614,5085,0,,,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,5021,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,5021,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Volume,5021,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Peds,5021,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Bicycles,5021,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
PHF,5021,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,,,,,,,,,,,
Growth,5021,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,5021,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
BusStops,5021,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Midblock,5021,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Distance,5021,,,406,,,,,302,,,,,849,,,,,376,,,,,,,,,,,,,,,,,,,,,,,,
TravelTime,5021,,,9.2,,,,,6.9,,,,,19.3,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,
Right Channeled,5021,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
Alignment,5021,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
Enter Blocked,5021,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
HeadwayFact,5021,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,
Turning Speed,5021,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,,,,
FirstDetect,5021,,60,35,,,,35,35,26,,,,35,26,,,35,35,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,5021,,40,5,,,,5,5,20,,,,5,20,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,5021,,4,4,,,,16,8,8,,,,6,6,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,5021,,0,0,,,,8,0,0,,,,0,0,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,5021,,0,0,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,5021,,0,0,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,5021,,0,0,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
numDetects,5021,,1,1,,,,1,1,1,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,5021,,40,5,,,,5,5,20,,,,5,20,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,5021,,20,30,,,,30,30,6,,,,30,6,,,30,30,,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,5021,,3,3,,,,3,3,3,,,,3,3,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,5021,,0,0,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,5021,,0,0,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,5021,,0,0,,,,0,0,0,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,5021,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
CBD,5021,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic in shared lane,5021,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,5021,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Up Node,5024,,,4936,4936,,,5074,5074,,,,,,,,,5021,,5021,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,5024,,,5074,5021,,,5021,4936,,,,,,,,,4936,,5074,,,,,,,,,,,,,,,,,,,,,,,
Lanes,5024,,,2,1,,,1,2,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,
